AplicacionID,ClaveAplicacion,NumLinea,Referencia,ObjetoBDID,Objeto,TipoObjetoID,TipoObjeto,BaseDatosID,BaseDatos,Archivo,Extension,BibPadre,ObjPadre
"0","6","1427","strSQL = SELECT * FROM GIRO_VRIESGOSXSUBPROC where  & Chr(34) & A�o Ejercicio & Chr(34) &  =  & GSA�oEjer &  and  & Chr(34) & Id Subproceso & Chr(34) & =  & LSIdSubproc & _","2936","GIRO_VRIESGOSXSUBPROC","5","VIEW","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0010.frm","FRM","FGIRO0010","FGIRO0010"
"0","6","1464","strSQL = SELECT count(distinct( & Chr(34) & Id Area Reporta & Chr(34) & ))Areas, count( & Chr(34) & Key Riesgo & Chr(34) & ) Riesgos, sum( & Chr(34) & Num Factores & Chr(34) & ) Factores FROM GIRO_VRIESGOSXSUBPROC where  & Chr(34) & A�o Ejercicio & Chr(34) &  =  & GSA�oEjer &  and  & Chr(34) & Id Subproceso & Chr(34) & =  & LSIdSubproc","2043","AREAS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0010.frm","FRM","FGIRO0010","FGIRO0010"
"0","6","1464","strSQL = SELECT count(distinct( & Chr(34) & Id Area Reporta & Chr(34) & ))Areas, count( & Chr(34) & Key Riesgo & Chr(34) & ) Riesgos, sum( & Chr(34) & Num Factores & Chr(34) & ) Factores FROM GIRO_VRIESGOSXSUBPROC where  & Chr(34) & A�o Ejercicio & Chr(34) &  =  & GSA�oEjer &  and  & Chr(34) & Id Subproceso & Chr(34) & =  & LSIdSubproc","2615","AREAS","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0010.frm","FRM","FGIRO0010","FGIRO0010"
"0","6","1464","strSQL = SELECT count(distinct( & Chr(34) & Id Area Reporta & Chr(34) & ))Areas, count( & Chr(34) & Key Riesgo & Chr(34) & ) Riesgos, sum( & Chr(34) & Num Factores & Chr(34) & ) Factores FROM GIRO_VRIESGOSXSUBPROC where  & Chr(34) & A�o Ejercicio & Chr(34) &  =  & GSA�oEjer &  and  & Chr(34) & Id Subproceso & Chr(34) & =  & LSIdSubproc","2936","GIRO_VRIESGOSXSUBPROC","5","VIEW","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0010.frm","FRM","FGIRO0010","FGIRO0010"
"0","6","7","Caption         =   Cat�logo de Usuarios - Perfiles - Permisos","2132","USUARIOS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0011.frm","FRM","FGIRO0011","FGIRO0011"
"0","6","7","Caption         =   Cat�logo de Usuarios - Perfiles - Permisos","2381","USUARIOS","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0011.frm","FRM","FGIRO0011","FGIRO0011"
"0","6","160","strSQL = Select * from GIRO_USRPERMISOS_V order by 2","2941","GIRO_USRPERMISOS_V","5","VIEW","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0011.frm","FRM","FGIRO0011","FGIRO0011"
"0","6","98",".TextMatrix(1, 0) = REPORTE","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0013.frm","FRM","FGIRO0013","FGIRO0013"
"0","6","106",".TextMatrix(9, 0) = MONTO DEL GASTO ASOCIADO","2683","GASTO","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0013.frm","FRM","FGIRO0013","FGIRO0013"
"0","6","112",".TextMatrix(15, 0) = N�MERO DE PRODUCTOS AFECTADOS","2141","PRODUCTOS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0013.frm","FRM","FGIRO0013","FGIRO0013"
"0","6","157","SQLSTR = CALL GIRO_INS_SBITACORA (' & GSUID & ',","2928","GIRO_INS_SBITACORA","2","SQL_STORED_PROCEDURE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0013.frm","FRM","FGIRO0013","FGIRO0013"
"0","6","104",".TextMatrix(0, 22) = Num Productos Afec","2141","PRODUCTOS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0014.frm","FRM","FGIRO0014","FGIRO0014"
"0","6","111",".TextMatrix(0, 29) = Fec Cont Gasto A12","2683","GASTO","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0014.frm","FRM","FGIRO0014","FGIRO0014"
"0","6","112",".TextMatrix(0, 30) = Monto Gasto A12","2683","GASTO","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0014.frm","FRM","FGIRO0014","FGIRO0014"
"0","6","113",".TextMatrix(0, 31) = Id Cta Cont Gasto A12","2683","GASTO","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0014.frm","FRM","FGIRO0014","FGIRO0014"
"0","6","114",".TextMatrix(0, 32) = Desc Cta Cont Gasto A12","2683","GASTO","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0014.frm","FRM","FGIRO0014","FGIRO0014"
"0","6","115",".TextMatrix(0, 33) = Volante Gasto A12","2683","GASTO","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0014.frm","FRM","FGIRO0014","FGIRO0014"
"0","6","153",".TextMatrix(0, 71) = Monto Gasto A12 R2811","2683","GASTO","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0014.frm","FRM","FGIRO0014","FGIRO0014"
"0","6","308","strSQL = Select R28.*, gm.descripcion Diagnostico from VRO_INF_R28 R28  & _","2885","VRO_INF_R28","5","VIEW","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0014.frm","FRM","FGIRO0014","FGIRO0014"
"0","6","309","LEFT OUTER JOIN GIRO_MENSAJES GM ON IdMsg = GM.codigo  & _","2919","GIRO_MENSAJES","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0014.frm","FRM","FGIRO0014","FGIRO0014"
"0","6","733","strSQL = select * from VRO_NTCONFIG where idbajalog = 0 AND IDANO =  & GSA�oEjer &  AND IDCURVA =  & CStr(LIIdGpoRN1) &  ORDER BY ESC_CASOS","2888","VRO_NTCONFIG","5","VIEW","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0016.frm","FRM","FGIRO0016","FGIRO0016"
"0","6","763","strSQL = select escalon_casos, escalon_monto, count(*) numriesgos from VRO_NivTolRiesgo where ano_ejercicio =  & GSA�oEjer &  and idcurva =  & cbodato(0).ItemData(cbodato(0).ListIndex) &  group by escalon_casos, escalon_monto order by escalon_casos, escalon_monto","2887","VRO_NIVTOLRIESGO","5","VIEW","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0016.frm","FRM","FGIRO0016","FGIRO0016"
"0","6","928","strSQL = Select idtropn1, idtropn1 || ' ' || desctropn1 desctropn1_A, desctropn1 from VRO_NTTROPN1  & _","2889","VRO_NTTROPN1","5","VIEW","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO0016.frm","FRM","FGIRO0016","FGIRO0016"
"0","6","141","strSQL = Select * from rero_empleados where empleado =  & txtdato(0) &  and clave = ' & txtdato(1) & '","3232","RERO_EMPLEADOS","1","USER_TABLE","7","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO002.frm","FRM","FGIRO002","FGIRO002"
"0","6","192","strSQL = Select * from GIRO_SPARAMETROS","2927","GIRO_SPARAMETROS","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO002.frm","FRM","FGIRO002","FGIRO002"
"0","6","201","Case 1  'A�o de Ejercicio actual para id de riesgos","2594","ACTUAL","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO002.frm","FRM","FGIRO002","FGIRO002"
"0","6","553","Caption         =   X) &Nivel de decisi�n del Riesgo:","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","694","Caption         =   XX) Descripci�n del Plan:","441","XX","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","694","Caption         =   XX) Descripci�n del Plan:","2480","XX","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","1309","Caption         =   Efectos del Riesgo (Resultados o Consecuencias):","349","RESULTADOS","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","1548","strSQL = Select nvl(max(idriesgo),0) MaxIdRiesgo, nvl(max(idriesgo),0)+1 NextId, count(*) iguales from IDR_INV_RIESGO IR & _","2862","IDR_INV_RIESGO","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","1564","strSQL = Select nvl(max(idriesgo),0)+1 NextId from IDR_INV_RIESGO IR & _","2862","IDR_INV_RIESGO","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","1594","strSQL = Select nvl(max(IDFACTOR),0) MaxIdFactor, nvl(max(IDFACTOR),0)+1 NextId, count(*) iguales from IDR_INV_FACTOR IdF & _","2845","IDR_INV_FACTOR","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","1637","SQLSTR = CALL IDR_INS_FACTOR (","2881","IDR_INS_FACTOR","2","SQL_STORED_PROCEDURE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","1639","SQLSTR = CALL IDR_UPD_FACTOR (","2882","IDR_UPD_FACTOR","2","SQL_STORED_PROCEDURE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","1717","strSQL = Select * from VIDR_INV_FACTOR  & _","2899","VIDR_INV_FACTOR","5","VIEW","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","1779","SQLSTR = CALL IDR_INS_RIESGO (","2877","IDR_INS_RIESGO","2","SQL_STORED_PROCEDURE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","1785","SQLSTR = CALL IDR_UPD_RIESGO (","2878","IDR_UPD_RIESGO","2","SQL_STORED_PROCEDURE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","1984","SMsgError 0, Capture los resultados o consecuencias del riesgo que desea registrar","349","RESULTADOS","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2333","strSQL = SELECT * FROM VIDR_INV_RIESGO WHERE ANO_EJERCICIO =  & txtdato(4) &  ORDER BY AREA_REPORTA,ID_RIESGO","2915","VIDR_INV_RIESGO","5","VIEW","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2376","strSQL = Select IDAREA,DESCAREA from IDR_CAreas where idbajalog = 0 and IdArea= & txtdato(0)","2868","IDR_CAREAS","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2438","strSQL = select IdTipoRiesgo, DescTipoRiesgo from IDR_GpoTipoRiesgo where IdBajaLog = 0 order by DescTipoRiesgo","2864","IDR_GPOTIPORIESGO","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2440","strSQL = SELECT IdImpacto, DescImpacto FROM IDR_CIMPACTOS where idbajalog = 0","2865","IDR_CIMPACTOS","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2442","strSQL = select IdProb, DescProb from IDR_CPROBABILIDAD where idbajalog = 0","2866","IDR_CPROBABILIDAD","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2444","strSQL = select IdProd, DescProdNiv1 || ' \ ' || DescProdNiv2 DescProd from IDR_CPROD_CNBV where idbajalog = 0 order by 2","2867","IDR_CPROD_CNBV","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2446","strSQL = select IdLNeg, descgpolneg || ' \ ' || desclneg DescLN from IDR_LINNEG_CNBV where idbajalog = 0 order by 2","2844","IDR_LINNEG_CNBV","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2448","strSQL = select IdProc, DescProcNiv1 || ' \ ' || DescProcNiv2 DescProc from IDR_CPROC_CNBV where idbajalog = 0 order by 2","2856","IDR_CPROC_CNBV","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2450","strSQL = select IDCAT, DESCCATRIESGO from IDR_CCAT_RIESGO where idbajalog = 0 order by 2","2857","IDR_CCAT_RIESGO","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2452","strSQL = SELECT IDCLASER,DESCCLASERIESGO FROM IDR_CCAT_CLASERIESGO where idbajalog = 0 and idcat = & CStr(cbodato(9).ItemData(cbodato(9).ListIndex))","2861","IDR_CCAT_CLASERIESGO","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2454","strSQL = select IDTIPOR, DESCTIPOR from IDR_CCAT_TIPORIESGO  where idbajalog = 0 and idcat =  & CStr(cbodato(9).ItemData(cbodato(9).ListIndex)) &  and idclaser =  & CStr(cbodato(10).ItemData(cbodato(10).ListIndex))","2860","IDR_CCAT_TIPORIESGO","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2456","strSQL = select IdNivDecR, DescNivDecR from IDR_CNIVDECISION where idbajalog=0 order by 1","2838","IDR_CNIVDECISION","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2458","strSQL = select IDCLASIFRIESGOCI, DESCCLASIFRIESGOCI from IDR_CCLASIFR_CI where idbajalog=0 order by 1","2839","IDR_CCLASIFR_CI","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2460","strSQL = select IdClasifFactor, DescClasifFactor from IDR_CCLASIFFACTOR where idbajalog = 0 order by 1","2840","IDR_CCLASIFFACTOR","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2462","strSQL = select IDTIPOFACTOR, DESCTIPOFACTOR from IDR_CTIPOFACTOR where idbajalog = 0 order by 1","2841","IDR_CTIPOFACTOR","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2464","strSQL = select IDESTRATEGIA, DESCESTRATEGIA from IDR_CESTGESTIONR where idbajalog = 0 order by idestrategia","2843","IDR_CESTGESTIONR","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2465","Case 17, 5 '(17) Areas reg Riesgo (5) Areas responsables en Plan de Mitigaci�n","2043","AREAS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2465","Case 17, 5 '(17) Areas reg Riesgo (5) Areas responsables en Plan de Mitigaci�n","2615","AREAS","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2466","strSQL = SELECT IdArea,DescArea FROM IDR_CAREAS where idbajalog = 0 ORDER BY DESCAREA","2868","IDR_CAREAS","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2468","strSQL = select IdProc, Proceso from VIDR_FULLCATPROCXLS where IdMacro =  & CStr(cbodato(19).ItemData(cbodato(19).ListIndex)) &  order by Proceso","2896","VIDR_FULLCATPROCXLS","5","VIEW","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2471","strSQL = select IdMacro, DescMacro from VIDR_CATMACROPROC order by DescMacro","2901","VIDR_CATMACROPROC","5","VIEW","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2475","strSQL = select IdSubProc, Subproceso || ' ('|| Abreviatura || ')' Sub from VIDR_CATSPROCBNBXLS where idmacro =  & CStr(cbodato(19).ItemData(cbodato(19).ListIndex)) &  and idproc =  & CStr(cbodato(18).ItemData(cbodato(18).ListIndex)) &  order by 2","2906","VIDR_CATSPROCBNBXLS","5","VIEW","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2477","strSQL = select IDESTATUSPM, DESCESTATUSPM from IDR_CESTATUSPM where idbajalog=0 order by 1","2869","IDR_CESTATUSPM","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2479","strSQL = select IDALINEA, DESCALINEACION from IDR_CCAT_ALINEACION where idbajalog = 0 order by 1","2850","IDR_CCAT_ALINEACION","1","USER_TABLE","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2481","strSQL = Select IDEMP,TAGNOMBRE from VIDR_PLANT_ROP order by IDORDEN","2902","VIDR_PLANT_ROP","5","VIEW","6","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2523",".TextMatrix(0, 8) = Resultados o Consecuencias","349","RESULTADOS","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","2731","txtdato(6) = .TextMatrix(.Row, 8)             'Resultados o Consecuencias","349","RESULTADOS","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO003.frm","FRM","FGIRO003","FGIRO003"
"0","6","791","Caption         =   Gasto:","2683","GASTO","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO004.frm","FRM","FGIRO004","FGIRO004"
"0","6","995","TabCaption(1)   =   Gasto","2683","GASTO","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10219-1-6_04092019113232\GIRO\FGIRO004.frm","FRM","FGIRO004","FGIRO004"
